Marker Env_1 Env_2 Loglikelihood Gscore WaldScore NumError Efron McFadden McFaddenAdj CoxSnell Nagelkerke AIC BIC GscorePop WaldScorePop Beta_0 Beta_1 Beta_2 
Hapmap28985-BTA-73836_CC bio12 bio14 -375.5636448307223918819 21.97226557760598614211 21.29044851125753140368 0 0.05297429025146858981663 0.02842100403331874021928 0.02066003720913691163842 0.0335429546316880370445 0.04799077693134081125983 757.1272896614447837638 770.5303858397578473105 21.97226557760598614211 21.29044851125753140368 1.268356954755654259414 -0.002708954298241413191195 0.03676299272358909847624 
ARS-BFGL-NGS-106520_AA prec4 prec5 -406.105540878771277935 22.22382643159305287694 21.27388234764826252694 0 0.05806741544334386502958 0.02663338531680380192202 0.01944289035893942966431 0.03392040072059117209249 0.04670330286741687187961 818.2110817575425558701 831.6141779358556194168 36.93871765274725149641 34.33140647927496686212 0.1583382391870244662206 -0.02240808864281410249847 0.0193429176191547467386 
BTA-122374-no-rs_AA bio1 prec10 -406.0828980995408407917 21.66498092212276627144 20.99401826201380073106 0 0.08368133738843875263141 0.02598246732618934699312 0.01878676267648216957964 0.03308169953402279294665 0.04556465272661228554319 818.1657961990816815834 831.5688923773947451301 35.38387125866770244187 32.03689352693783925358 -9.817145437569016396158 0.04656455532516002799242 -0.0107541123975776257862 
BTA-73842-no-rs_TT bio12 pop1 -215.2432045013355169927 21.0067667836839401807 20.83810031368416991297 0 0.3465316105555074196391 0.04652731848515085939094 0.03323808107962431500348 0.03305225848320106108195 0.06425284672487928343791 436.4864090026710339854 449.7996639518802364788 21.0067667836839401807 20.83810031368416991297 1.902061658401778628967 -0.003258017077577488685332 -41.46729701270380513342 
ARS-BFGL-NGS-46098_CC longitude prec7 -334.3150576849765020782 21.57444170055209137216 20.81439666754047696819 0 0.2143524558138608418468 0.03125804006876216594845 0.02256496503972103790736 0.03294575204273017884774 0.05010075558725043059312 674.6301153699530041563 688.0332115482660677031 21.57444170055209137216 20.81439666754047696819 -14.91002774581862680425 0.4109714838307798512773 0.02452518000912637519394 
BTA-73842-no-rs_TT latitude bio14 -299.0694702814822704962 24.69887361538937592398 20.68124996792806184406 0 0.0891030897097988158176 0.03965538548421641368248 0.03002205901717268582765 0.03874753883382326286608 0.06142158098319843728222 604.1389405629645409923 617.4521955121737434857 45.00847015266864381555 39.30448783393983083062 3.080833481195578882946 -1.420586372244831411659 -0.07137669429833220278265 
Hapmap28985-BTA-73836_CC bio12 prec4 -380.4166491294070605866 21.61621743307239718046 20.61855660951771736233 0 0.03409442683375224692659 0.0276263413799395147509 0.01995811502198150950808 0.03300848199503804810328 0.04693470600001300269496 766.8332982588141211733 780.23639443712718472 26.45917310784591547357 24.5497587570800737504 0.7023598032201164943007 -0.004324590568053741415086 0.02299673254232769546705 
BTA-73842-no-rs_TT latitude prec4 -300.6044840154676311417 21.62884614741865463294 20.6114790053706339653 0 0.08739884624740972061778 0.03472628934059081534484 0.02509296287354708754423 0.03401420885349852683138 0.05391843060367198816983 607.2089680309352622833 620.5222229801444647768 45.33146846579586519699 41.74787909509533282912 3.064292592035748032109 -0.8243464227910398944019 -0.0197332316176946904861 
ARS-BFGL-NGS-46098_CT bio19 prec9 -330.3749337685739397297 23.52811372454163180157 20.55509108109504110874 0 0.07734564812139323441162 0.03438385330061312909105 0.02561548698706166246782 0.03587501287455163712353 0.05481919745014716994572 666.7498675371478794593 680.1529637154609430061 50.67136972280737367003 45.50310853201257506317 -0.3456545928743408239536 -0.009746909947572712635514 0.02036612132242598742009 
Hapmap41762-BTA-117570_TT prec4 prec5 -158.4404693973936977258 22.66013814809904616809 20.51335539013524789966 0 0.05119495143411243788002 0.0667375457253163654049 0.04906663517151244795298 0.03457470055410603518428 0.08437651371746687722854 322.8809387947873954516 336.2840349731004589984 22.66013814809904616809 20.51335539013524789966 -2.402251787519998348173 0.0314749765345441786984 -0.03724578355190456753113 
Hapmap41762-BTA-117570_CC bio1 prec10 -358.4658461744735967192 22.37019191165573295255 20.29553785318316857719 0 0.1120004651184157930168 0.03025853496103125063509 0.02214277044353543427886 0.03413994208251707872682 0.05000545622017075570194 722.9316923489471934383 736.3347885272602569851 47.83830038399289330542 40.96220203362175367803 -10.98174023316660530974 0.05844399042737644065794 -0.01250979879263448773726 
ARS-BFGL-NGS-46098_CT longitude latitude -326.370425691689533737 21.06763978953161020602 20.13604941934216220265 0 0.0966901244163802281624 0.03126650979547435950639 0.02236190250927692522651 0.03218441999631779993534 0.04960910578524489906587 658.7408513833790674741 672.1439475616921310208 21.06763978953161020602 20.13604941934216220265 11.75070225808196246707 -0.3719365254245903038683 -0.4910679296808141230631 
Hapmap28985-BTA-73836_CC prec4 prec5 -374.5111029367936910928 20.37109084914539353095 19.91102242566221563504 0 0.06395106562756373955354 0.02647682392856426071776 0.0186784716092013490735 0.03113706655307045117207 0.04465963420442060667767 755.0222058735873821855 768.4253020519004457323 20.37109084914539353095 19.91102242566221563504 0.1704673100936301584205 0.01693183052872703455326 -0.02624265999461353950823 
BTA-122374-no-rs_AA prec9 prec10 -413.3295063267437907395 20.89065480426180254625 19.9079770080540952755 0 0.06595135316727626797291 0.02464829567678782459199 0.01756906453509299070913 0.03191840700680672200098 0.04361552127038227172229 832.659012653487581479 846.0621088318006450257 20.89065480426180254625 19.9079770080540952755 0.01546871110853494960038 0.02903891841638687608919 -0.03118623774647466497806 
Hapmap28985-BTA-73836_GG prec4 prec9 -379.5695691869193548751 20.75564197914757769148 19.87292550755718837686 0 0.08691520508324765572185 0.02661338747485066748072 0.01892004197344295896238 0.03171543009286944083715 0.04517187025543486721509 765.1391383738387097502 778.5422345521517732969 38.36252593030259466778 33.88532307787541311001 0.5084100552812411806199 -0.02074387268730167180531 0.01459182901884183067152 
ARS-BFGL-NGS-106520_GG prec9 pop1 -258.3267410387597095289 20.58550798313595131539 19.87261193443460467745 0 0.3125754658361618624975 0.03831722634429754578873 0.02714901236317419539693 0.03145959176119972821543 0.05560315918094822388923 522.6534820775194190579 536.0565782558324826046 20.58550798313595131539 19.87261193443460467745 0.7912909907927205450397 -0.01899035811346003015957 -38.64067426975813972223 
ARS-BFGL-NGS-106520_GG bio12 pop1 -258.687644189930356281 19.86370168079465781119 19.76541018811916533386 0 0.3196973176999165876916 0.03697367847138571540213 0.02580546449026236501033 0.03037342639160852617855 0.05368341952251122259202 523.3752883798607125621 536.7783845581737761088 19.86370168079465781119 19.76541018811916533386 1.847693137958270788988 -0.002854676150391468145729 -37.48341748974914920331 
ARS-BFGL-NGS-46098_CC bio1 prec10 -367.2389494407272262644 21.42561316010944116872 19.59400906132178349708 0 0.1087550246685221162443 0.0283443757289109387644 0.02040685472997412507924 0.0327222397692605642891 0.04736869516125477446204 740.4778988814544525288 753.8809950597675160755 45.92896870222697397468 39.59277598859175772983 -10.65293009882358842358 0.05638784881401823395042 -0.0119902401924861327765 
Hapmap28985-BTA-73836_CC latitude bio12 -361.5102880677301928902 19.75594321912801759611 19.46525738507862788099 0 0.09657739040601456787872 0.02659742561099576023138 0.01851962583723136383535 0.03021116830145258679279 0.04414052501172741735836 729.0205761354603857805 742.4236723137734493272 59.42893955642613257329 51.15145643784678204657 3.236366021456103115065 -0.7306281862495715463679 -0.002445969833380818341272 
ARS-BFGL-NGS-106520_AA prec4 prec9 -407.0959307706497653234 20.24304664783607810019 19.44882295107982555712 0 0.06434641048492725220543 0.02425958747551310045777 0.01706909251764872820006 0.03094441187257350570116 0.04260581269789030768401 820.1918615412995306468 833.5949577196125941936 27.72005003700745356943 25.53693689418688366963 0.2304534997238903333707 -0.01646229177287277757052 0.01387881595895566653175 
ARS-BFGL-NGS-46098_CT longitude prec4 -328.9205596733559938682 21.25402586200135979233 19.41609057035751002146 0 0.09222619236708712699493 0.03129756708166296755346 0.02246228083004949468288 0.03246448403910422294757 0.04982028136376447789954 663.8411193467119877365 677.2442155250250512832 42.39391248639979503654 36.79890688948123091476 14.38341857575180824779 -0.5604790552361162625982 0.01707882957476378955816 
Hapmap41762-BTA-117570_TT longitude bio19 -149.2603949972383573785 20.57404488397042849335 19.07389235617520694202 0 0.07928147760533718016885 0.06447627048494126631144 0.04567308301784991979256 0.03144235174014817598602 0.08047140297001279762677 304.5207899944767147571 317.9238861727897783038 20.57404488397042849335 19.07389235617520694202 18.72618275988861101869 -0.5536950593946946071362 -0.01034817467641924297526 
Hapmap28985-BTA-73836_CC longitude bio19 -361.0503460202020110936 19.67647234535618455675 18.97896478497968173089 0 0.1068510694698374758542 0.02652612305967869056784 0.0184374405171682444627 0.03009148705717002597083 0.04399716628476512135897 728.1006920404040221872 741.503788218717085734 19.67647234535618455675 18.97896478497968173089 12.2566835305321244912 -0.3214251939974029827901 -0.007715960088025979056231 
BTA-122374-no-rs_AA longitude bio14 -393.7258222251529358737 19.71676757315761258083 18.91273200744599723017 0 0.1215068303008127907692 0.02442708024677317052388 0.01699368727620485905634 0.03015217255685140524454 0.04220284624183164492176 793.4516444503058717475 806.8547406286189352942 19.71676757315761258083 18.91273200744599723017 -9.753450924155928358078 0.3212749470455887445674 -0.04285288119823477050608 
Hapmap41762-BTA-117570_CT prec4 prec5 -331.7071885578300760589 19.41496598503659232193 18.88880916922557125052 0 0.04147802076159343506604 0.02843311609438768671788 0.01964614748997142794048 0.02969756042869765405275 0.04543370382319139902825 669.4143771156601521177 682.8174732939732156645 25.72048185833801897671 24.78493469055745993326 -1.640108454900957558127 0.0207224845495958884166 -0.02011336067535468681343 
ARS-BFGL-NGS-46098_TT longitude bio19 -142.6841235760418056255 22.59000170583928765455 18.86848540414584563148 0 0.1095695695570080066268 0.07335410494641832516386 0.0538709444132899822953 0.03446955275433886029283 0.09068564236355819544621 291.3682471520836112511 304.7713433303966747978 36.92680823335982090438 31.5803562695729212375 25.28267542169646632348 -0.7667770942018066195295 -0.009587324799779823327935 
ARS-BFGL-NGS-46098_TT longitude bio2 -144.3585125234008033623 19.24122381112129218095 18.84256415031608579945 0 0.09419334029649423987952 0.06247997539432128009723 0.04299681486119293722867 0.02943575111527620011493 0.07744225802310810758723 294.7170250468016067247 308.1201212251146702714 22.48393673823949892587 20.70501448984818105431 30.84984593648929148552 -0.71435470824840560189 -0.0862765232364667464013 
BTA-122374-no-rs_AA longitude latitude -388.6925719396292968066 19.67817407534750168141 18.82844915076465113109 0 0.133417141024793925268 0.02468834486806505135181 0.01716071203784401655269 0.03009404997677345622092 0.04238942125740670444902 783.3851438792585936133 796.78824005757165716 19.67817407534750168141 18.82844915076465113109 -12.46188455515321411287 0.3307727371687353897791 0.6720888532016691075885 
Hapmap23956-BTA-36867_TT prec4 prec5 -429.9017045754437601202 19.30545725330089967819 18.81195907221113911706 0 0.04071591647791301807943 0.02196025770080769248501 0.01513516443955809391217 0.02953255169539020162347 0.03966024279746763548987 865.8034091508875202403 879.2065053292005837871 22.79591095093994551624 22.10232252398770929659 -0.3625461873733423336184 0.01661005348149055327354 -0.01709210879083601688288 
ARS-BFGL-NGS-46098_CT longitude bio15 -326.2272783482752026574 19.44073488722751308355 18.66947759034831107877 0 0.0979694965396241659243 0.02893417342068614313624 0.0200042105601682162542 0.02973638516227251058551 0.04590965260074313355533 658.4545566965504053147 671.8576528748634688615 19.44073488722751308355 18.66947759034831107877 13.72697203236377274521 -0.3627077112409640416088 -0.06915640198709694463046 
BTA-122374-no-rs_GG longitude bio14 -293.4501186724646075166 18.3657905080361818495 18.61180878912256149611 0 0.06012960354092432513568 0.03034333609170892078009 0.02043033961760719986267 0.02811549951366320513734 0.04614278676599546217903 592.9002373449292150331 606.3033335232422785799 19.4186223122485021042 18.70493937632232112067 9.999437321156703163509 -0.3790515010495855155936 0.02871850320313891576212 
Hapmap28985-BTA-73836_CC longitude bio3 -353.8439469310355884879 19.50898945994933059156 18.57166195250309855859 0 0.1209717662068996313763 0.02682765824136552917532 0.01857679779681786774595 0.02983921345287152875406 0.0440949113638886831469 713.6878938620711769758 727.0909900403842405225 19.50898945994933059156 18.57166195250309855859 -6.842631130221030998952 -0.3262266908073831452269 0.2077520741885746499635 
Hapmap41762-BTA-117570_TT bio1 bio6 -149.8910711671221968472 23.30776779966231881946 18.23302797033548651104 0 0.07308599604105358806981 0.0721401909146660228595 0.05356950884813766546088 0.03554507908620159792974 0.09010274372917216911566 305.7821423342443936944 319.1852385125574572411 43.42955560442814164079 31.11255512329504382789 11.22834904834528103879 -0.2342778859687872000038 0.246516249878124498959 
ARS-BFGL-NGS-46098_TT bio15 prec5 -150.0516645487527550434 20.4175051370730371858 18.23228282547573170756 0 0.09076620143265117776404 0.06370102332296484563259 0.04498149136390099459004 0.03120689180569665067575 0.07959426358020316048987 306.1033290975055100869 319.5064252758185736336 23.73849168339041601494 19.95716090185540421767 5.566797297068447527429 -0.1033828961697190947325 -0.02727182819961188729813 
Hapmap41762-BTA-117570_CC latitude prec9 -338.3620306692228198175 21.15046999997825083462 18.2190105248058259145 0 0.1714527280830909019313 0.03030698076832616849521 0.02170944678396818493943 0.03230889082408536098004 0.04883124518157807971775 682.7240613384456396351 696.1271575167587031818 107.2529320875301822591 82.08022670342717397318 1.610953268907991612962 1.018376815648676135279 -0.0193258141419338993637 
